atf_snf.info fname:/home/avorovich/arnd/temp/x2tmp/x2gw_8850.pcap  comment:"using input pcap file"
atf_snf.info sll2:Y
atf_snf.info fname:/home/avorovich/arnd/temp/x2tmp  comment:"using experiment directory extracted from pcap file name"
atf_snf.info tcp_pair_dir:/home/avorovich/arnd/temp/x2tmp/tcp_pairs
atf_snf.info  fname:/home/avorovich/arnd/temp/x2tmp/x2gw_8850.pcap  comment:"PcapFileProcess start"
In_Seqmsg latency  seq_x2traf:470  "x2write->snf_read":488871:59:38.06072  "snf_write->snf_read":00:00:00.000064
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060736
In_Seqmsg latency  seq_x2traf:471  "x2write->snf_read":488871:59:38.060736  "snf_write->snf_read":00:00:00.00008
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060751
In_Seqmsg latency  seq_x2traf:472  "x2write->snf_read":488871:59:38.060751  "snf_write->snf_read":00:00:00.000095
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060767
In_Seqmsg latency  seq_x2traf:473  "x2write->snf_read":488871:59:38.060767  "snf_write->snf_read":00:00:00.000111
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060782
In_Seqmsg latency  seq_x2traf:474  "x2write->snf_read":488871:59:38.060782  "snf_write->snf_read":00:00:00.000126
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060797
In_Seqmsg latency  seq_x2traf:475  "x2write->snf_read":488871:59:38.060797  "snf_write->snf_read":00:00:00.000141
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060813
In_Seqmsg latency  seq_x2traf:476  "x2write->snf_read":488871:59:38.060813  "snf_write->snf_read":00:00:00.000157
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.06083
In_Seqmsg latency  seq_x2traf:477  "x2write->snf_read":488871:59:38.06083  "snf_write->snf_read":00:00:00.000174
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060845
In_Seqmsg latency  seq_x2traf:478  "x2write->snf_read":488871:59:38.060845  "snf_write->snf_read":00:00:00.000189
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060861
In_Seqmsg latency  seq_x2traf:479  "x2write->snf_read":488871:59:38.060861  "snf_write->snf_read":00:00:00.000205
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.060656  "ts_snf_read ":2025-10-08T11:59:38.060876
In_Seqmsg latency  seq_x2traf:480  "x2write->snf_read":488871:59:38.060876  "snf_write->snf_read":00:00:00.00022
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074476
In_Seqmsg latency  seq_x2traf:481  "x2write->snf_read":488871:59:38.074476  "snf_write->snf_read":00:00:00.000036
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074497
In_Seqmsg latency  seq_x2traf:482  "x2write->snf_read":488871:59:38.074497  "snf_write->snf_read":00:00:00.000057
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074513
In_Seqmsg latency  seq_x2traf:483  "x2write->snf_read":488871:59:38.074513  "snf_write->snf_read":00:00:00.000073
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074529
In_Seqmsg latency  seq_x2traf:484  "x2write->snf_read":488871:59:38.074529  "snf_write->snf_read":00:00:00.000089
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074544
In_Seqmsg latency  seq_x2traf:485  "x2write->snf_read":488871:59:38.074544  "snf_write->snf_read":00:00:00.000104
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074559
In_Seqmsg latency  seq_x2traf:486  "x2write->snf_read":488871:59:38.074559  "snf_write->snf_read":00:00:00.000119
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074574
In_Seqmsg latency  seq_x2traf:487  "x2write->snf_read":488871:59:38.074574  "snf_write->snf_read":00:00:00.000134
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.07459
In_Seqmsg latency  seq_x2traf:488  "x2write->snf_read":488871:59:38.07459  "snf_write->snf_read":00:00:00.00015
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074606
In_Seqmsg latency  seq_x2traf:489  "x2write->snf_read":488871:59:38.074606  "snf_write->snf_read":00:00:00.000166
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074622
In_Seqmsg latency  seq_x2traf:490  "x2write->snf_read":488871:59:38.074622  "snf_write->snf_read":00:00:00.000182
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074637
In_Seqmsg latency  seq_x2traf:491  "x2write->snf_read":488871:59:38.074637  "snf_write->snf_read":00:00:00.000197
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.07444  "ts_snf_read ":2025-10-08T11:59:38.074652
In_Seqmsg latency  seq_x2traf:492  "x2write->snf_read":488871:59:38.074652  "snf_write->snf_read":00:00:00.000212
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.084795  "ts_snf_read ":2025-10-08T11:59:38.084827
In_Seqmsg latency  seq_x2traf:493  "x2write->snf_read":488871:59:38.084827  "snf_write->snf_read":00:00:00.000032
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.084795  "ts_snf_read ":2025-10-08T11:59:38.084849
In_Seqmsg latency  seq_x2traf:494  "x2write->snf_read":488871:59:38.084849  "snf_write->snf_read":00:00:00.000054
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.084795  "ts_snf_read ":2025-10-08T11:59:38.084865
In_Seqmsg latency  seq_x2traf:495  "x2write->snf_read":488871:59:38.084865  "snf_write->snf_read":00:00:00.00007
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.084795  "ts_snf_read ":2025-10-08T11:59:38.08488
In_Seqmsg latency  seq_x2traf:496  "x2write->snf_read":488871:59:38.08488  "snf_write->snf_read":00:00:00.000085
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.084795  "ts_snf_read ":2025-10-08T11:59:38.084895
In_Seqmsg latency  seq_x2traf:497  "x2write->snf_read":488871:59:38.084895  "snf_write->snf_read":00:00:00.0001
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.084795  "ts_snf_read ":2025-10-08T11:59:38.084911
In_Seqmsg latency  seq_x2traf:498  "x2write->snf_read":488871:59:38.084911  "snf_write->snf_read":00:00:00.000116
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.084795  "ts_snf_read ":2025-10-08T11:59:38.084926
In_Seqmsg latency  seq_x2traf:499  "x2write->snf_read":488871:59:38.084926  "snf_write->snf_read":00:00:00.000131
In_Seqmsg   times  timestamps.x2write:1969-12-31T19:00:00  ts_snf_write:2025-10-08T11:59:38.084795  "ts_snf_read ":2025-10-08T11:59:38.084941
In_Seqmsg latency  seq_x2traf:500  "x2write->snf_read":488871:59:38.084941  "snf_write->snf_read":00:00:00.000146
atf_snf.info  comment:"PcapFileProcess  EOF"
atf_snf.info comment:"printing session info"
exit to OS
